Epoch: [42][60/1345], lr: 0.00100	Time 1.474 (1.652)	Data 0.000 (0.185)	Loss 1.3376 (1.3580)	Prec@1 59.375 (63.422)	Prec@5 87.500 (85.758)
Epoch: [42][80/1345], lr: 0.00100	Time 1.519 (1.607)	Data 0.000 (0.139)	Loss 1.7399 (1.3490)	Prec@1 53.125 (63.522)	Prec@5 85.938 (86.130)
Epoch: [42][100/1345], lr: 0.00100	Time 1.432 (1.576)	Data 0.000 (0.112)	Loss 1.3184 (1.3506)	Prec@1 62.500 (63.475)	Prec@5 89.062 (86.293)
Epoch: [42][120/1345], lr: 0.00100	Time 1.455 (1.557)	Data 0.000 (0.093)	Loss 1.6046 (1.3582)	Prec@1 56.250 (63.507)	Prec@5 85.938 (86.170)
Epoch: [42][140/1345], lr: 0.00100	Time 1.470 (1.543)	Data 0.000 (0.080)	Loss 1.3648 (1.3638)	Prec@1 65.625 (63.575)	Prec@5 81.250 (86.059)
Epoch: [42][160/1345], lr: 0.00100	Time 1.520 (1.534)	Data 0.000 (0.070)	Loss 1.2700 (1.3782)	Prec@1 71.875 (63.306)	Prec@5 90.625 (85.947)
Epoch: [42][180/1345], lr: 0.00100	Time 1.433 (1.526)	Data 0.000 (0.062)	Loss 1.6579 (1.3803)	Prec@1 53.125 (63.260)	Prec@5 85.938 (85.929)
Epoch: [42][200/1345], lr: 0.00100	Time 1.546 (1.520)	Data 0.000 (0.056)	Loss 1.3773 (1.3738)	Prec@1 65.625 (63.394)	Prec@5 82.812 (86.054)
Epoch: [42][220/1345], lr: 0.00100	Time 1.423 (1.515)	Data 0.000 (0.051)	Loss 1.4341 (1.3699)	Prec@1 64.062 (63.561)	Prec@5 82.812 (86.121)
Epoch: [42][240/1345], lr: 0.00100	Time 1.529 (1.511)	Data 0.000 (0.047)	Loss 0.9028 (1.3641)	Prec@1 75.000 (63.764)	Prec@5 96.875 (86.268)
Epoch: [42][260/1345], lr: 0.00100	Time 1.443 (1.507)	Data 0.000 (0.043)	Loss 1.3307 (1.3656)	Prec@1 57.812 (63.661)	Prec@5 93.750 (86.279)
Epoch: [42][280/1345], lr: 0.00100	Time 1.426 (1.504)	Data 0.000 (0.040)	Loss 1.3880 (1.3698)	Prec@1 60.938 (63.479)	Prec@5 89.062 (86.188)
Epoch: [42][300/1345], lr: 0.00100	Time 1.446 (1.502)	Data 0.000 (0.038)	Loss 1.3142 (1.3716)	Prec@1 68.750 (63.512)	Prec@5 85.938 (86.156)
Epoch: [42][320/1345], lr: 0.00100	Time 1.442 (1.499)	Data 0.000 (0.035)	Loss 1.8409 (1.3721)	Prec@1 53.125 (63.483)	Prec@5 79.688 (86.122)
Epoch: [42][340/1345], lr: 0.00100	Time 1.443 (1.497)	Data 0.000 (0.033)	Loss 1.7997 (1.3754)	Prec@1 51.562 (63.421)	Prec@5 82.812 (86.084)
Epoch: [42][360/1345], lr: 0.00100	Time 1.450 (1.496)	Data 0.000 (0.031)	Loss 1.4493 (1.3689)	Prec@1 62.500 (63.513)	Prec@5 84.375 (86.210)
Epoch: [42][380/1345], lr: 0.00100	Time 1.507 (1.494)	Data 0.000 (0.030)	Loss 1.1152 (1.3652)	Prec@1 73.438 (63.636)	Prec@5 90.625 (86.229)
Epoch: [42][400/1345], lr: 0.00100	Time 1.441 (1.493)	Data 0.000 (0.028)	Loss 1.0636 (1.3658)	Prec@1 70.312 (63.649)	Prec@5 87.500 (86.206)
Epoch: [42][420/1345], lr: 0.00100	Time 1.511 (1.492)	Data 0.000 (0.027)	Loss 1.4514 (1.3658)	Prec@1 62.500 (63.647)	Prec@5 81.250 (86.164)
Epoch: [42][440/1345], lr: 0.00100	Time 1.452 (1.491)	Data 0.000 (0.026)	Loss 1.0420 (1.3641)	Prec@1 65.625 (63.708)	Prec@5 95.312 (86.207)
Epoch: [42][460/1345], lr: 0.00100	Time 1.540 (1.489)	Data 0.000 (0.025)	Loss 1.3796 (1.3600)	Prec@1 62.500 (63.761)	Prec@5 90.625 (86.273)
Epoch: [42][480/1345], lr: 0.00100	Time 1.467 (1.488)	Data 0.000 (0.024)	Loss 1.3136 (1.3597)	Prec@1 68.750 (63.702)	Prec@5 84.375 (86.266)
Epoch: [42][500/1345], lr: 0.00100	Time 1.510 (1.487)	Data 0.002 (0.023)	Loss 1.1180 (1.3590)	Prec@1 75.000 (63.657)	Prec@5 89.062 (86.290)
Epoch: [42][520/1345], lr: 0.00100	Time 1.431 (1.487)	Data 0.000 (0.022)	Loss 1.5325 (1.3605)	Prec@1 60.938 (63.604)	Prec@5 82.812 (86.315)
Epoch: [42][540/1345], lr: 0.00100	Time 1.440 (1.487)	Data 0.000 (0.021)	Loss 1.6202 (1.3611)	Prec@1 59.375 (63.621)	Prec@5 81.250 (86.330)
Epoch: [42][560/1345], lr: 0.00100	Time 1.478 (1.486)	Data 0.000 (0.020)	Loss 1.3799 (1.3593)	Prec@1 64.062 (63.681)	Prec@5 87.500 (86.355)
Epoch: [42][580/1345], lr: 0.00100	Time 1.412 (1.485)	Data 0.000 (0.020)	Loss 1.4356 (1.3611)	Prec@1 56.250 (63.670)	Prec@5 81.250 (86.336)
Epoch: [42][600/1345], lr: 0.00100	Time 1.435 (1.485)	Data 0.000 (0.019)	Loss 1.5406 (1.3645)	Prec@1 59.375 (63.556)	Prec@5 82.812 (86.291)
Epoch: [42][620/1345], lr: 0.00100	Time 1.450 (1.485)	Data 0.000 (0.018)	Loss 1.5529 (1.3648)	Prec@1 62.500 (63.562)	Prec@5 79.688 (86.265)
Epoch: [42][640/1345], lr: 0.00100	Time 1.508 (1.484)	Data 0.000 (0.018)	Loss 1.1382 (1.3631)	Prec@1 64.062 (63.621)	Prec@5 89.062 (86.274)
Epoch: [42][660/1345], lr: 0.00100	Time 1.424 (1.484)	Data 0.000 (0.017)	Loss 1.0689 (1.3646)	Prec@1 76.562 (63.604)	Prec@5 89.062 (86.273)
Epoch: [42][680/1345], lr: 0.00100	Time 1.491 (1.484)	Data 0.000 (0.017)	Loss 1.8467 (1.3653)	Prec@1 45.312 (63.581)	Prec@5 79.688 (86.270)
Epoch: [42][700/1345], lr: 0.00100	Time 1.446 (1.483)	Data 0.000 (0.016)	Loss 1.3071 (1.3647)	Prec@1 71.875 (63.614)	Prec@5 84.375 (86.250)
Epoch: [42][720/1345], lr: 0.00100	Time 1.425 (1.483)	Data 0.000 (0.016)	Loss 1.4860 (1.3631)	Prec@1 54.688 (63.620)	Prec@5 84.375 (86.282)
Epoch: [42][740/1345], lr: 0.00100	Time 1.427 (1.483)	Data 0.000 (0.015)	Loss 1.7438 (1.3640)	Prec@1 54.688 (63.596)	Prec@5 79.688 (86.250)
Epoch: [42][760/1345], lr: 0.00100	Time 1.453 (1.482)	Data 0.000 (0.015)	Loss 1.3782 (1.3645)	Prec@1 60.938 (63.578)	Prec@5 85.938 (86.237)
Epoch: [42][780/1345], lr: 0.00100	Time 1.453 (1.482)	Data 0.001 (0.015)	Loss 2.2713 (1.3672)	Prec@1 50.000 (63.504)	Prec@5 70.312 (86.164)
Epoch: [42][800/1345], lr: 0.00100	Time 1.420 (1.481)	Data 0.000 (0.014)	Loss 1.5844 (1.3668)	Prec@1 56.250 (63.512)	Prec@5 79.688 (86.160)
Epoch: [42][820/1345], lr: 0.00100	Time 1.494 (1.481)	Data 0.000 (0.014)	Loss 1.3564 (1.3685)	Prec@1 56.250 (63.461)	Prec@5 87.500 (86.135)
Epoch: [42][840/1345], lr: 0.00100	Time 1.423 (1.480)	Data 0.000 (0.014)	Loss 1.3096 (1.3678)	Prec@1 68.750 (63.459)	Prec@5 85.938 (86.151)
Epoch: [42][860/1345], lr: 0.00100	Time 1.599 (1.480)	Data 0.000 (0.013)	Loss 1.3946 (1.3677)	Prec@1 60.938 (63.440)	Prec@5 89.062 (86.173)
Epoch: [42][880/1345], lr: 0.00100	Time 1.436 (1.480)	Data 0.000 (0.013)	Loss 1.2298 (1.3687)	Prec@1 70.312 (63.415)	Prec@5 87.500 (86.163)
Epoch: [42][900/1345], lr: 0.00100	Time 1.513 (1.479)	Data 0.000 (0.013)	Loss 1.3449 (1.3697)	Prec@1 68.750 (63.400)	Prec@5 84.375 (86.166)
Epoch: [42][920/1345], lr: 0.00100	Time 1.462 (1.479)	Data 0.000 (0.012)	Loss 1.7134 (1.3716)	Prec@1 57.812 (63.355)	Prec@5 79.688 (86.172)
Epoch: [42][940/1345], lr: 0.00100	Time 1.419 (1.479)	Data 0.000 (0.012)	Loss 1.7334 (1.3710)	Prec@1 62.500 (63.390)	Prec@5 79.688 (86.188)
Epoch: [42][960/1345], lr: 0.00100	Time 1.440 (1.479)	Data 0.000 (0.012)	Loss 1.5762 (1.3738)	Prec@1 60.938 (63.253)	Prec@5 85.938 (86.157)
Epoch: [42][980/1345], lr: 0.00100	Time 1.428 (1.478)	Data 0.000 (0.012)	Loss 1.5222 (1.3752)	Prec@1 62.500 (63.214)	Prec@5 81.250 (86.133)
Epoch: [42][1000/1345], lr: 0.00100	Time 1.414 (1.478)	Data 0.000 (0.011)	Loss 1.5589 (1.3758)	Prec@1 48.438 (63.209)	Prec@5 85.938 (86.133)
Epoch: [42][1020/1345], lr: 0.00100	Time 1.442 (1.478)	Data 0.000 (0.011)	Loss 1.8040 (1.3771)	Prec@1 59.375 (63.181)	Prec@5 85.938 (86.112)
Epoch: [42][1040/1345], lr: 0.00100	Time 1.519 (1.478)	Data 0.000 (0.011)	Loss 1.0916 (1.3779)	Prec@1 70.312 (63.187)	Prec@5 92.188 (86.094)
Epoch: [42][1060/1345], lr: 0.00100	Time 1.415 (1.478)	Data 0.000 (0.011)	Loss 1.5236 (1.3794)	Prec@1 68.750 (63.166)	Prec@5 87.500 (86.069)
Epoch: [42][1080/1345], lr: 0.00100	Time 1.496 (1.478)	Data 0.000 (0.011)	Loss 1.3870 (1.3785)	Prec@1 65.625 (63.165)	Prec@5 85.938 (86.079)
Epoch: [42][1100/1345], lr: 0.00100	Time 1.428 (1.477)	Data 0.000 (0.010)	Loss 1.6697 (1.3795)	Prec@1 53.125 (63.144)	Prec@5 79.688 (86.088)
Epoch: [42][1120/1345], lr: 0.00100	Time 1.509 (1.477)	Data 0.000 (0.010)	Loss 1.1803 (1.3805)	Prec@1 64.062 (63.113)	Prec@5 87.500 (86.080)
Epoch: [42][1140/1345], lr: 0.00100	Time 1.464 (1.477)	Data 0.000 (0.010)	Loss 1.2014 (1.3813)	Prec@1 73.438 (63.079)	Prec@5 92.188 (86.063)
Epoch: [42][1160/1345], lr: 0.00100	Time 1.498 (1.477)	Data 0.000 (0.010)	Loss 1.3542 (1.3833)	Prec@1 64.062 (63.041)	Prec@5 90.625 (86.033)
Epoch: [42][1180/1345], lr: 0.00100	Time 1.438 (1.477)	Data 0.000 (0.010)	Loss 1.3761 (1.3840)	Prec@1 67.188 (63.023)	Prec@5 89.062 (86.023)
Epoch: [42][1200/1345], lr: 0.00100	Time 1.449 (1.477)	Data 0.000 (0.010)	Loss 1.6291 (1.3837)	Prec@1 50.000 (63.023)	Prec@5 85.938 (86.023)
Epoch: [42][1220/1345], lr: 0.00100	Time 1.416 (1.477)	Data 0.000 (0.009)	Loss 1.2967 (1.3846)	Prec@1 67.188 (63.013)	Prec@5 85.938 (86.014)
Epoch: [42][1240/1345], lr: 0.00100	Time 1.441 (1.477)	Data 0.000 (0.009)	Loss 1.1856 (1.3856)	Prec@1 67.188 (62.971)	Prec@5 87.500 (86.011)
Epoch: [42][1260/1345], lr: 0.00100	Time 1.451 (1.477)	Data 0.000 (0.009)	Loss 1.7908 (1.3864)	Prec@1 51.562 (62.916)	Prec@5 79.688 (85.990)
Epoch: [42][1280/1345], lr: 0.00100	Time 1.462 (1.476)	Data 0.000 (0.009)	Loss 1.1523 (1.3871)	Prec@1 59.375 (62.915)	Prec@5 96.875 (85.979)
Epoch: [42][1300/1345], lr: 0.00100	Time 1.500 (1.476)	Data 0.000 (0.009)	Loss 1.4423 (1.3874)	Prec@1 59.375 (62.902)	Prec@5 85.938 (85.976)
Epoch: [42][1320/1345], lr: 0.00100	Time 1.443 (1.476)	Data 0.000 (0.009)	Loss 1.4219 (1.3886)	Prec@1 62.500 (62.868)	Prec@5 81.250 (85.955)
Epoch: [42][1340/1345], lr: 0.00100	Time 1.551 (1.476)	Data 0.000 (0.009)	Loss 1.1074 (1.3881)	Prec@1 67.188 (62.869)	Prec@5 90.625 (85.967)
Epoch: [43][0/1345], lr: 0.00100	Time 11.375 (11.375)	Data 9.471 (9.471)	Loss 1.2205 (1.2205)	Prec@1 60.938 (60.938)	Prec@5 85.938 (85.938)
Epoch: [43][20/1345], lr: 0.00100	Time 1.453 (2.011)	Data 0.000 (0.526)	Loss 1.2566 (1.3156)	Prec@1 67.188 (65.253)	Prec@5 89.062 (86.458)
Epoch: [43][40/1345], lr: 0.00100	Time 1.507 (1.742)	Data 0.000 (0.270)	Loss 1.4578 (1.3220)	Prec@1 56.250 (64.482)	Prec@5 87.500 (86.776)
Epoch: [43][60/1345], lr: 0.00100	Time 1.451 (1.650)	Data 0.000 (0.181)	Loss 1.3648 (1.3147)	Prec@1 67.188 (64.703)	Prec@5 82.812 (87.013)
Epoch: [43][80/1345], lr: 0.00100	Time 1.533 (1.605)	Data 0.000 (0.137)	Loss 1.1516 (1.3181)	Prec@1 70.312 (64.352)	Prec@5 85.938 (86.960)
Epoch: [43][100/1345], lr: 0.00100	Time 1.431 (1.578)	Data 0.000 (0.110)	Loss 1.5154 (1.3198)	Prec@1 60.938 (64.465)	Prec@5 84.375 (87.160)
Epoch: [43][120/1345], lr: 0.00100	Time 1.536 (1.560)	Data 0.000 (0.092)	Loss 1.0167 (1.3158)	Prec@1 70.312 (64.502)	Prec@5 93.750 (87.345)
Epoch: [43][140/1345], lr: 0.00100	Time 1.440 (1.545)	Data 0.000 (0.079)	Loss 1.4447 (1.3105)	Prec@1 56.250 (64.750)	Prec@5 90.625 (87.389)
Epoch: [43][160/1345], lr: 0.00100	Time 1.618 (1.535)	Data 0.000 (0.069)	Loss 1.3371 (1.3202)	Prec@1 68.750 (64.392)	Prec@5 84.375 (87.325)
Epoch: [43][180/1345], lr: 0.00100	Time 1.452 (1.527)	Data 0.000 (0.061)	Loss 1.2741 (1.3199)	Prec@1 57.812 (64.313)	Prec@5 89.062 (87.310)
Epoch: [43][200/1345], lr: 0.00100	Time 1.661 (1.522)	Data 0.000 (0.055)	Loss 1.2314 (1.3228)	Prec@1 65.625 (64.335)	Prec@5 87.500 (87.321)
Epoch: [43][220/1345], lr: 0.00100	Time 1.456 (1.517)	Data 0.000 (0.050)	Loss 1.1556 (1.3185)	Prec@1 70.312 (64.444)	Prec@5 92.188 (87.422)
Epoch: [43][240/1345], lr: 0.00100	Time 1.427 (1.512)	Data 0.000 (0.046)	Loss 1.3414 (1.3155)	Prec@1 65.625 (64.562)	Prec@5 89.062 (87.468)
Epoch: [43][260/1345], lr: 0.00100	Time 1.544 (1.510)	Data 0.000 (0.043)	Loss 1.4115 (1.3257)	Prec@1 71.875 (64.296)	Prec@5 84.375 (87.243)
Epoch: [43][280/1345], lr: 0.00100	Time 1.439 (1.508)	Data 0.000 (0.040)	Loss 1.5711 (1.3297)	Prec@1 54.688 (64.101)	Prec@5 84.375 (87.144)
Epoch: [43][300/1345], lr: 0.00100	Time 1.528 (1.505)	Data 0.000 (0.037)	Loss 1.4496 (1.3271)	Prec@1 65.625 (64.073)	Prec@5 82.812 (87.178)
Epoch: [43][320/1345], lr: 0.00100	Time 1.452 (1.502)	Data 0.000 (0.035)	Loss 1.5958 (1.3304)	Prec@1 56.250 (63.960)	Prec@5 82.812 (87.184)
Epoch: [43][340/1345], lr: 0.00100	Time 1.462 (1.501)	Data 0.000 (0.033)	Loss 1.2384 (1.3318)	Prec@1 62.500 (63.962)	Prec@5 84.375 (87.088)
Epoch: [43][360/1345], lr: 0.00100	Time 1.407 (1.499)	Data 0.000 (0.031)	Loss 1.3612 (1.3400)	Prec@1 71.875 (63.807)	Prec@5 85.938 (86.894)
Epoch: [43][380/1345], lr: 0.00100	Time 1.460 (1.498)	Data 0.000 (0.029)	Loss 1.1718 (1.3391)	Prec@1 64.062 (63.759)	Prec@5 89.062 (86.934)
Epoch: [43][400/1345], lr: 0.00100	Time 1.424 (1.497)	Data 0.000 (0.028)	Loss 1.1929 (1.3426)	Prec@1 64.062 (63.685)	Prec@5 89.062 (86.861)
Epoch: [43][420/1345], lr: 0.00100	Time 1.430 (1.496)	Data 0.000 (0.027)	Loss 1.1045 (1.3456)	Prec@1 68.750 (63.662)	Prec@5 90.625 (86.802)
Epoch: [43][440/1345], lr: 0.00100	Time 1.500 (1.494)	Data 0.000 (0.025)	Loss 1.4177 (1.3452)	Prec@1 60.938 (63.676)	Prec@5 85.938 (86.848)
Epoch: [43][460/1345], lr: 0.00100	Time 1.436 (1.493)	Data 0.000 (0.024)	Loss 1.2399 (1.3483)	Prec@1 64.062 (63.642)	Prec@5 92.188 (86.815)
Epoch: [43][480/1345], lr: 0.00100	Time 1.502 (1.493)	Data 0.000 (0.023)	Loss 1.2989 (1.3505)	Prec@1 67.188 (63.643)	Prec@5 85.938 (86.759)
Epoch: [43][500/1345], lr: 0.00100	Time 1.438 (1.492)	Data 0.000 (0.022)	Loss 1.1450 (1.3503)	Prec@1 68.750 (63.688)	Prec@5 90.625 (86.773)
Epoch: [43][520/1345], lr: 0.00100	Time 1.521 (1.491)	Data 0.000 (0.021)	Loss 1.1416 (1.3527)	Prec@1 70.312 (63.712)	Prec@5 90.625 (86.717)
Epoch: [43][540/1345], lr: 0.00100	Time 1.648 (1.491)	Data 0.000 (0.021)	Loss 1.3365 (1.3535)	Prec@1 67.188 (63.699)	Prec@5 89.062 (86.686)
Epoch: [43][560/1345], lr: 0.00100	Time 1.475 (1.490)	Data 0.000 (0.020)	Loss 1.2916 (1.3533)	Prec@1 67.188 (63.698)	Prec@5 87.500 (86.712)
Epoch: [43][580/1345], lr: 0.00100	Time 1.412 (1.490)	Data 0.000 (0.019)	Loss 1.0111 (1.3543)	Prec@1 64.062 (63.616)	Prec@5 90.625 (86.688)
Epoch: [43][600/1345], lr: 0.00100	Time 1.679 (1.490)	Data 0.000 (0.019)	Loss 1.2277 (1.3543)	Prec@1 62.500 (63.649)	Prec@5 90.625 (86.689)
Epoch: [43][620/1345], lr: 0.00100	Time 1.425 (1.490)	Data 0.000 (0.018)	Loss 1.6842 (1.3528)	Prec@1 57.812 (63.710)	Prec@5 84.375 (86.690)
Epoch: [43][640/1345], lr: 0.00100	Time 1.476 (1.489)	Data 0.000 (0.017)	Loss 1.0227 (1.3533)	Prec@1 71.875 (63.677)	Prec@5 89.062 (86.661)
Epoch: [43][660/1345], lr: 0.00100	Time 1.754 (1.489)	Data 0.000 (0.017)	Loss 0.9878 (1.3561)	Prec@1 68.750 (63.611)	Prec@5 96.875 (86.614)
Epoch: [43][680/1345], lr: 0.00100	Time 1.504 (1.488)	Data 0.000 (0.016)	Loss 1.3467 (1.3575)	Prec@1 68.750 (63.578)	Prec@5 84.375 (86.594)
Epoch: [43][700/1345], lr: 0.00100	Time 1.505 (1.488)	Data 0.000 (0.016)	Loss 1.5276 (1.3582)	Prec@1 59.375 (63.565)	Prec@5 81.250 (86.573)
Epoch: [43][720/1345], lr: 0.00100	Time 1.587 (1.487)	Data 0.000 (0.016)	Loss 1.3144 (1.3571)	Prec@1 57.812 (63.566)	Prec@5 90.625 (86.622)
Epoch: [43][740/1345], lr: 0.00100	Time 1.486 (1.487)	Data 0.000 (0.015)	Loss 1.3389 (1.3582)	Prec@1 59.375 (63.559)	Prec@5 89.062 (86.591)
Epoch: [43][760/1345], lr: 0.00100	Time 1.435 (1.486)	Data 0.000 (0.015)	Loss 1.4663 (1.3582)	Prec@1 65.625 (63.535)	Prec@5 78.125 (86.584)
Epoch: [43][780/1345], lr: 0.00100	Time 1.556 (1.486)	Data 0.000 (0.014)	Loss 1.5171 (1.3603)	Prec@1 60.938 (63.518)	Prec@5 81.250 (86.550)
Epoch: [43][800/1345], lr: 0.00100	Time 1.410 (1.485)	Data 0.000 (0.014)	Loss 1.1193 (1.3606)	Prec@1 68.750 (63.505)	Prec@5 90.625 (86.534)
Epoch: [43][820/1345], lr: 0.00100	Time 1.420 (1.485)	Data 0.000 (0.014)	Loss 1.7665 (1.3602)	Prec@1 60.938 (63.499)	Prec@5 82.812 (86.550)
Epoch: [43][840/1345], lr: 0.00100	Time 1.493 (1.485)	Data 0.000 (0.013)	Loss 1.0161 (1.3615)	Prec@1 68.750 (63.490)	Prec@5 92.188 (86.526)
Epoch: [43][860/1345], lr: 0.00100	Time 1.432 (1.484)	Data 0.000 (0.013)	Loss 1.3047 (1.3615)	Prec@1 62.500 (63.511)	Prec@5 85.938 (86.540)
Epoch: [43][880/1345], lr: 0.00100	Time 1.510 (1.484)	Data 0.000 (0.013)	Loss 1.2942 (1.3616)	Prec@1 64.062 (63.520)	Prec@5 87.500 (86.542)
Epoch: [43][900/1345], lr: 0.00100	Time 1.439 (1.484)	Data 0.000 (0.013)	Loss 1.5004 (1.3610)	Prec@1 67.188 (63.509)	Prec@5 81.250 (86.577)
Epoch: [43][920/1345], lr: 0.00100	Time 1.496 (1.484)	Data 0.000 (0.012)	Loss 1.4311 (1.3596)	Prec@1 68.750 (63.557)	Prec@5 78.125 (86.596)
Epoch: [43][940/1345], lr: 0.00100	Time 1.483 (1.484)	Data 0.000 (0.012)	Loss 1.5434 (1.3617)	Prec@1 64.062 (63.500)	Prec@5 81.250 (86.550)
Epoch: [43][960/1345], lr: 0.00100	Time 1.500 (1.483)	Data 0.000 (0.012)	Loss 1.1731 (1.3632)	Prec@1 65.625 (63.463)	Prec@5 85.938 (86.537)
Epoch: [43][980/1345], lr: 0.00100	Time 1.445 (1.483)	Data 0.000 (0.012)	Loss 1.1788 (1.3645)	Prec@1 71.875 (63.433)	Prec@5 92.188 (86.514)
Epoch: [43][1000/1345], lr: 0.00100	Time 1.439 (1.483)	Data 0.000 (0.011)	Loss 1.0804 (1.3631)	Prec@1 70.312 (63.474)	Prec@5 87.500 (86.504)
Epoch: [43][1020/1345], lr: 0.00100	Time 1.475 (1.483)	Data 0.000 (0.011)	Loss 1.4607 (1.3626)	Prec@1 65.625 (63.479)	Prec@5 82.812 (86.501)
Epoch: [43][1040/1345], lr: 0.00100	Time 1.470 (1.483)	Data 0.000 (0.011)	Loss 1.3314 (1.3623)	Prec@1 60.938 (63.461)	Prec@5 84.375 (86.527)
Epoch: [43][1060/1345], lr: 0.00100	Time 1.599 (1.482)	Data 0.000 (0.011)	Loss 1.7350 (1.3623)	Prec@1 54.688 (63.476)	Prec@5 78.125 (86.513)
Epoch: [43][1080/1345], lr: 0.00100	Time 1.457 (1.482)	Data 0.000 (0.010)	Loss 1.5294 (1.3613)	Prec@1 64.062 (63.492)	Prec@5 85.938 (86.539)
Epoch: [43][1100/1345], lr: 0.00100	Time 1.556 (1.482)	Data 0.000 (0.010)	Loss 1.6919 (1.3624)	Prec@1 59.375 (63.468)	Prec@5 81.250 (86.517)
Epoch: [43][1120/1345], lr: 0.00100	Time 1.443 (1.481)	Data 0.000 (0.010)	Loss 1.4261 (1.3622)	Prec@1 54.688 (63.434)	Prec@5 90.625 (86.506)
Epoch: [43][1140/1345], lr: 0.00100	Time 1.564 (1.482)	Data 0.000 (0.010)	Loss 1.4354 (1.3641)	Prec@1 67.188 (63.418)	Prec@5 82.812 (86.469)
Epoch: [43][1160/1345], lr: 0.00100	Time 1.463 (1.481)	Data 0.000 (0.010)	Loss 1.5728 (1.3650)	Prec@1 60.938 (63.396)	Prec@5 84.375 (86.456)
Epoch: [43][1180/1345], lr: 0.00100	Time 1.536 (1.482)	Data 0.000 (0.010)	Loss 1.8534 (1.3656)	Prec@1 53.125 (63.385)	Prec@5 82.812 (86.468)
Epoch: [43][1200/1345], lr: 0.00100	Time 1.458 (1.481)	Data 0.000 (0.009)	Loss 1.3186 (1.3666)	Prec@1 67.188 (63.356)	Prec@5 85.938 (86.451)
Epoch: [43][1220/1345], lr: 0.00100	Time 1.441 (1.481)	Data 0.000 (0.009)	Loss 1.3316 (1.3668)	Prec@1 67.188 (63.355)	Prec@5 85.938 (86.446)
Epoch: [43][1240/1345], lr: 0.00100	Time 1.488 (1.480)	Data 0.000 (0.009)	Loss 1.1393 (1.3676)	Prec@1 67.188 (63.345)	Prec@5 89.062 (86.442)
Epoch: [43][1260/1345], lr: 0.00100	Time 1.466 (1.481)	Data 0.000 (0.009)	Loss 1.6080 (1.3679)	Prec@1 54.688 (63.335)	Prec@5 79.688 (86.441)
Epoch: [43][1280/1345], lr: 0.00100	Time 1.455 (1.480)	Data 0.000 (0.009)	Loss 1.5531 (1.3692)	Prec@1 56.250 (63.310)	Prec@5 81.250 (86.412)
Epoch: [43][1300/1345], lr: 0.00100	Time 1.415 (1.480)	Data 0.000 (0.009)	Loss 1.7367 (1.3704)	Prec@1 56.250 (63.277)	Prec@5 79.688 (86.396)
Epoch: [43][1320/1345], lr: 0.00100	Time 1.530 (1.480)	Data 0.000 (0.009)	Loss 0.9019 (1.3696)	Prec@1 78.125 (63.279)	Prec@5 96.875 (86.411)
Epoch: [43][1340/1345], lr: 0.00100	Time 1.444 (1.479)	Data 0.000 (0.008)	Loss 1.6167 (1.3702)	Prec@1 60.938 (63.267)	Prec@5 82.812 (86.401)
Epoch: [44][0/1345], lr: 0.00100	Time 13.149 (13.149)	Data 11.586 (11.586)	Loss 1.2323 (1.2323)	Prec@1 65.625 (65.625)	Prec@5 92.188 (92.188)
Epoch: [44][20/1345], lr: 0.00100	Time 1.407 (2.060)	Data 0.000 (0.552)	Loss 1.3026 (1.3806)	Prec@1 62.500 (63.765)	Prec@5 89.062 (86.756)
Epoch: [44][40/1345], lr: 0.00100	Time 1.676 (1.785)	Data 0.000 (0.283)	Loss 1.4825 (1.3277)	Prec@1 60.938 (64.863)	Prec@5 82.812 (87.271)
Epoch: [44][60/1345], lr: 0.00100	Time 1.525 (1.690)	Data 0.000 (0.190)	Loss 1.3443 (1.3208)	Prec@1 68.750 (64.933)	Prec@5 85.938 (87.423)
Epoch: [44][80/1345], lr: 0.00100	Time 1.466 (1.638)	Data 0.000 (0.143)	Loss 1.2826 (1.3307)	Prec@1 67.188 (64.622)	Prec@5 85.938 (87.056)
Epoch: [44][100/1345], lr: 0.00100	Time 1.527 (1.604)	Data 0.000 (0.115)	Loss 1.4672 (1.3395)	Prec@1 59.375 (64.619)	Prec@5 82.812 (86.850)
Epoch: [44][120/1345], lr: 0.00100	Time 1.432 (1.585)	Data 0.000 (0.096)	Loss 0.9803 (1.3364)	Prec@1 70.312 (64.592)	Prec@5 90.625 (86.829)
Epoch: [44][140/1345], lr: 0.00100	Time 1.513 (1.573)	Data 0.000 (0.082)	Loss 0.8388 (1.3265)	Prec@1 71.875 (64.716)	Prec@5 98.438 (86.957)
Epoch: [44][160/1345], lr: 0.00100	Time 1.452 (1.560)	Data 0.000 (0.072)	Loss 1.6368 (1.3255)	Prec@1 60.938 (64.587)	Prec@5 79.688 (86.995)
Epoch: [44][180/1345], lr: 0.00100	Time 1.428 (1.553)	Data 0.000 (0.064)	Loss 1.3108 (1.3299)	Prec@1 67.188 (64.511)	Prec@5 84.375 (86.948)
Epoch: [44][200/1345], lr: 0.00100	Time 1.410 (1.545)	Data 0.000 (0.058)	Loss 1.4698 (1.3277)	Prec@1 57.812 (64.537)	Prec@5 84.375 (86.878)
Epoch: [44][220/1345], lr: 0.00100	Time 1.451 (1.540)	Data 0.000 (0.053)	Loss 1.1486 (1.3241)	Prec@1 64.062 (64.522)	Prec@5 92.188 (86.998)
