Epoch: [51][80/1345], lr: 0.00010	Time 1.023 (1.045)	Data 0.000 (0.107)	Loss 1.1555 (1.3105)	Prec@1 68.750 (64.468)	Prec@5 85.938 (87.191)
Epoch: [51][100/1345], lr: 0.00010	Time 0.952 (1.020)	Data 0.000 (0.086)	Loss 1.2411 (1.3078)	Prec@1 68.750 (64.511)	Prec@5 87.500 (87.222)
Epoch: [51][120/1345], lr: 0.00010	Time 0.900 (1.004)	Data 0.000 (0.072)	Loss 1.3065 (1.3065)	Prec@1 71.875 (64.592)	Prec@5 84.375 (87.319)
Epoch: [51][140/1345], lr: 0.00010	Time 1.091 (0.993)	Data 0.000 (0.062)	Loss 1.5171 (1.3039)	Prec@1 64.062 (64.938)	Prec@5 79.688 (87.190)
Epoch: [51][160/1345], lr: 0.00010	Time 0.961 (0.985)	Data 0.000 (0.054)	Loss 0.9369 (1.3033)	Prec@1 70.312 (65.062)	Prec@5 95.312 (87.277)
Epoch: [51][180/1345], lr: 0.00010	Time 0.895 (0.980)	Data 0.000 (0.048)	Loss 1.1426 (1.3004)	Prec@1 64.062 (65.185)	Prec@5 93.750 (87.267)
Epoch: [51][200/1345], lr: 0.00010	Time 1.019 (0.975)	Data 0.000 (0.043)	Loss 0.9707 (1.2978)	Prec@1 73.438 (65.260)	Prec@5 92.188 (87.212)
Epoch: [51][220/1345], lr: 0.00010	Time 0.951 (0.971)	Data 0.000 (0.040)	Loss 1.2806 (1.2944)	Prec@1 56.250 (65.293)	Prec@5 87.500 (87.224)
Epoch: [51][240/1345], lr: 0.00010	Time 0.901 (0.967)	Data 0.000 (0.036)	Loss 1.5374 (1.2976)	Prec@1 64.062 (65.294)	Prec@5 81.250 (87.234)
Epoch: [51][260/1345], lr: 0.00010	Time 0.970 (0.965)	Data 0.000 (0.034)	Loss 1.5169 (1.2997)	Prec@1 67.188 (65.326)	Prec@5 84.375 (87.165)
Epoch: [51][280/1345], lr: 0.00010	Time 0.951 (0.962)	Data 0.000 (0.031)	Loss 1.3501 (1.3031)	Prec@1 59.375 (65.202)	Prec@5 92.188 (87.061)
Epoch: [51][300/1345], lr: 0.00010	Time 0.888 (0.960)	Data 0.000 (0.029)	Loss 1.1631 (1.2981)	Prec@1 67.188 (65.355)	Prec@5 89.062 (87.142)
Epoch: [51][320/1345], lr: 0.00010	Time 1.016 (0.958)	Data 0.000 (0.027)	Loss 1.1559 (1.2945)	Prec@1 67.188 (65.411)	Prec@5 87.500 (87.169)
Epoch: [51][340/1345], lr: 0.00010	Time 0.967 (0.956)	Data 0.000 (0.026)	Loss 1.4254 (1.2933)	Prec@1 60.938 (65.474)	Prec@5 87.500 (87.143)
Epoch: [51][360/1345], lr: 0.00010	Time 0.976 (0.955)	Data 0.000 (0.024)	Loss 1.0804 (1.2876)	Prec@1 70.312 (65.534)	Prec@5 90.625 (87.262)
Epoch: [51][380/1345], lr: 0.00010	Time 0.975 (0.953)	Data 0.000 (0.023)	Loss 1.3230 (1.2886)	Prec@1 64.062 (65.453)	Prec@5 85.938 (87.250)
Epoch: [51][400/1345], lr: 0.00010	Time 0.960 (0.952)	Data 0.000 (0.022)	Loss 1.5628 (1.2879)	Prec@1 59.375 (65.504)	Prec@5 79.688 (87.266)
Epoch: [51][420/1345], lr: 0.00010	Time 0.929 (0.951)	Data 0.000 (0.021)	Loss 1.3016 (1.2898)	Prec@1 65.625 (65.410)	Prec@5 90.625 (87.225)
Epoch: [51][440/1345], lr: 0.00010	Time 1.105 (0.950)	Data 0.001 (0.020)	Loss 1.4046 (1.2901)	Prec@1 64.062 (65.373)	Prec@5 79.688 (87.224)
Epoch: [51][460/1345], lr: 0.00010	Time 1.056 (0.949)	Data 0.000 (0.019)	Loss 1.5891 (1.2903)	Prec@1 60.938 (65.391)	Prec@5 79.688 (87.215)
Epoch: [51][480/1345], lr: 0.00010	Time 0.990 (0.948)	Data 0.000 (0.018)	Loss 1.1837 (1.2863)	Prec@1 70.312 (65.466)	Prec@5 89.062 (87.273)
Epoch: [51][500/1345], lr: 0.00010	Time 1.033 (0.947)	Data 0.000 (0.018)	Loss 1.0547 (1.2859)	Prec@1 71.875 (65.466)	Prec@5 85.938 (87.229)
Epoch: [51][520/1345], lr: 0.00010	Time 1.044 (0.947)	Data 0.000 (0.017)	Loss 1.4593 (1.2870)	Prec@1 65.625 (65.481)	Prec@5 78.125 (87.194)
Epoch: [51][540/1345], lr: 0.00010	Time 0.984 (0.947)	Data 0.000 (0.016)	Loss 0.8401 (1.2861)	Prec@1 78.125 (65.507)	Prec@5 92.188 (87.200)
Epoch: [51][560/1345], lr: 0.00010	Time 1.002 (0.946)	Data 0.000 (0.016)	Loss 1.1372 (1.2895)	Prec@1 67.188 (65.411)	Prec@5 92.188 (87.155)
Epoch: [51][580/1345], lr: 0.00010	Time 0.945 (0.945)	Data 0.000 (0.015)	Loss 1.1998 (1.2891)	Prec@1 67.188 (65.423)	Prec@5 85.938 (87.145)
Epoch: [51][600/1345], lr: 0.00010	Time 0.896 (0.944)	Data 0.000 (0.015)	Loss 1.2439 (1.2898)	Prec@1 64.062 (65.394)	Prec@5 89.062 (87.118)
Epoch: [51][620/1345], lr: 0.00010	Time 0.898 (0.944)	Data 0.000 (0.014)	Loss 1.2223 (1.2873)	Prec@1 65.625 (65.482)	Prec@5 85.938 (87.135)
Epoch: [51][640/1345], lr: 0.00010	Time 0.898 (0.943)	Data 0.000 (0.014)	Loss 1.2008 (1.2857)	Prec@1 68.750 (65.532)	Prec@5 90.625 (87.134)
Epoch: [51][660/1345], lr: 0.00010	Time 0.969 (0.943)	Data 0.000 (0.013)	Loss 1.0716 (1.2870)	Prec@1 71.875 (65.500)	Prec@5 85.938 (87.089)
Epoch: [51][680/1345], lr: 0.00010	Time 0.971 (0.943)	Data 0.000 (0.013)	Loss 1.3851 (1.2901)	Prec@1 65.625 (65.432)	Prec@5 89.062 (87.014)
Epoch: [51][700/1345], lr: 0.00010	Time 0.884 (0.942)	Data 0.000 (0.013)	Loss 1.4992 (1.2872)	Prec@1 67.188 (65.500)	Prec@5 82.812 (87.063)
Epoch: [51][720/1345], lr: 0.00010	Time 0.887 (0.942)	Data 0.000 (0.012)	Loss 0.9256 (1.2882)	Prec@1 75.000 (65.488)	Prec@5 92.188 (87.084)
Epoch: [51][740/1345], lr: 0.00010	Time 0.900 (0.941)	Data 0.000 (0.012)	Loss 1.2281 (1.2899)	Prec@1 65.625 (65.461)	Prec@5 87.500 (87.061)
Epoch: [51][760/1345], lr: 0.00010	Time 0.980 (0.941)	Data 0.000 (0.012)	Loss 1.2765 (1.2888)	Prec@1 70.312 (65.533)	Prec@5 89.062 (87.077)
Epoch: [51][780/1345], lr: 0.00010	Time 0.895 (0.941)	Data 0.001 (0.011)	Loss 1.2506 (1.2900)	Prec@1 65.625 (65.521)	Prec@5 84.375 (87.030)
Epoch: [51][800/1345], lr: 0.00010	Time 0.890 (0.940)	Data 0.000 (0.011)	Loss 1.4942 (1.2889)	Prec@1 70.312 (65.537)	Prec@5 81.250 (87.042)
Epoch: [51][820/1345], lr: 0.00010	Time 0.887 (0.940)	Data 0.000 (0.011)	Loss 0.9860 (1.2864)	Prec@1 73.438 (65.598)	Prec@5 90.625 (87.079)
Epoch: [51][840/1345], lr: 0.00010	Time 0.895 (0.940)	Data 0.000 (0.011)	Loss 1.1702 (1.2838)	Prec@1 64.062 (65.640)	Prec@5 89.062 (87.147)
Epoch: [51][860/1345], lr: 0.00010	Time 0.894 (0.940)	Data 0.000 (0.010)	Loss 1.3407 (1.2821)	Prec@1 65.625 (65.672)	Prec@5 84.375 (87.155)
Epoch: [51][880/1345], lr: 0.00010	Time 0.880 (0.940)	Data 0.000 (0.010)	Loss 1.4510 (1.2822)	Prec@1 57.812 (65.664)	Prec@5 85.938 (87.136)
Epoch: [51][900/1345], lr: 0.00010	Time 0.896 (0.940)	Data 0.000 (0.010)	Loss 1.1803 (1.2814)	Prec@1 71.875 (65.684)	Prec@5 89.062 (87.132)
Epoch: [51][920/1345], lr: 0.00010	Time 0.908 (0.939)	Data 0.000 (0.010)	Loss 1.1327 (1.2818)	Prec@1 65.625 (65.706)	Prec@5 95.312 (87.134)
Epoch: [51][940/1345], lr: 0.00010	Time 0.886 (0.939)	Data 0.000 (0.010)	Loss 1.2699 (1.2798)	Prec@1 65.625 (65.766)	Prec@5 87.500 (87.166)
Epoch: [51][960/1345], lr: 0.00010	Time 0.907 (0.939)	Data 0.000 (0.009)	Loss 1.3243 (1.2789)	Prec@1 64.062 (65.789)	Prec@5 82.812 (87.181)
Epoch: [51][980/1345], lr: 0.00010	Time 0.891 (0.939)	Data 0.000 (0.009)	Loss 1.1527 (1.2790)	Prec@1 68.750 (65.784)	Prec@5 87.500 (87.193)
Epoch: [51][1000/1345], lr: 0.00010	Time 0.872 (0.939)	Data 0.000 (0.009)	Loss 1.2987 (1.2787)	Prec@1 64.062 (65.770)	Prec@5 85.938 (87.205)
Epoch: [51][1020/1345], lr: 0.00010	Time 0.892 (0.939)	Data 0.000 (0.009)	Loss 1.5283 (1.2790)	Prec@1 53.125 (65.741)	Prec@5 81.250 (87.192)
Epoch: [51][1040/1345], lr: 0.00010	Time 0.891 (0.939)	Data 0.000 (0.009)	Loss 1.2410 (1.2776)	Prec@1 64.062 (65.783)	Prec@5 87.500 (87.186)
Epoch: [51][1060/1345], lr: 0.00010	Time 0.883 (0.939)	Data 0.000 (0.008)	Loss 1.1890 (1.2765)	Prec@1 64.062 (65.794)	Prec@5 87.500 (87.200)
Epoch: [51][1080/1345], lr: 0.00010	Time 0.980 (0.939)	Data 0.000 (0.008)	Loss 1.0850 (1.2763)	Prec@1 76.562 (65.796)	Prec@5 90.625 (87.199)
Epoch: [51][1100/1345], lr: 0.00010	Time 0.901 (0.939)	Data 0.000 (0.008)	Loss 1.2503 (1.2756)	Prec@1 57.812 (65.801)	Prec@5 89.062 (87.206)
Epoch: [51][1120/1345], lr: 0.00010	Time 0.891 (0.939)	Data 0.000 (0.008)	Loss 1.3675 (1.2747)	Prec@1 64.062 (65.834)	Prec@5 85.938 (87.211)
Epoch: [51][1140/1345], lr: 0.00010	Time 0.881 (0.938)	Data 0.000 (0.008)	Loss 1.2308 (1.2742)	Prec@1 71.875 (65.839)	Prec@5 82.812 (87.221)
Epoch: [51][1160/1345], lr: 0.00010	Time 0.996 (0.938)	Data 0.000 (0.008)	Loss 1.5020 (1.2745)	Prec@1 60.938 (65.840)	Prec@5 82.812 (87.219)
Epoch: [51][1180/1345], lr: 0.00010	Time 0.882 (0.938)	Data 0.000 (0.008)	Loss 1.2263 (1.2739)	Prec@1 68.750 (65.843)	Prec@5 87.500 (87.233)
Epoch: [51][1200/1345], lr: 0.00010	Time 0.888 (0.938)	Data 0.000 (0.008)	Loss 1.3607 (1.2739)	Prec@1 54.688 (65.858)	Prec@5 85.938 (87.244)
Epoch: [51][1220/1345], lr: 0.00010	Time 0.896 (0.938)	Data 0.000 (0.007)	Loss 1.4003 (1.2734)	Prec@1 59.375 (65.875)	Prec@5 87.500 (87.257)
Epoch: [51][1240/1345], lr: 0.00010	Time 0.876 (0.938)	Data 0.000 (0.007)	Loss 1.0916 (1.2730)	Prec@1 68.750 (65.898)	Prec@5 93.750 (87.262)
Epoch: [51][1260/1345], lr: 0.00010	Time 0.898 (0.938)	Data 0.000 (0.007)	Loss 1.1189 (1.2728)	Prec@1 75.000 (65.919)	Prec@5 87.500 (87.258)
Epoch: [51][1280/1345], lr: 0.00010	Time 0.894 (0.938)	Data 0.000 (0.007)	Loss 1.3727 (1.2734)	Prec@1 65.625 (65.896)	Prec@5 85.938 (87.249)
Epoch: [51][1300/1345], lr: 0.00010	Time 0.903 (0.938)	Data 0.000 (0.007)	Loss 1.0367 (1.2729)	Prec@1 75.000 (65.925)	Prec@5 89.062 (87.239)
Epoch: [51][1320/1345], lr: 0.00010	Time 0.899 (0.938)	Data 0.000 (0.007)	Loss 1.2450 (1.2726)	Prec@1 64.062 (65.951)	Prec@5 89.062 (87.240)
Epoch: [51][1340/1345], lr: 0.00010	Time 0.895 (0.938)	Data 0.000 (0.007)	Loss 1.2886 (1.2726)	Prec@1 64.062 (65.935)	Prec@5 87.500 (87.244)
Epoch: [52][0/1345], lr: 0.00010	Time 9.966 (9.966)	Data 8.711 (8.711)	Loss 1.6211 (1.6211)	Prec@1 54.688 (54.688)	Prec@5 82.812 (82.812)
Epoch: [52][20/1345], lr: 0.00010	Time 0.966 (1.384)	Data 0.001 (0.415)	Loss 1.3884 (1.2431)	Prec@1 68.750 (66.295)	Prec@5 82.812 (87.946)
Epoch: [52][40/1345], lr: 0.00010	Time 1.019 (1.163)	Data 0.000 (0.213)	Loss 1.3462 (1.2552)	Prec@1 60.938 (65.739)	Prec@5 81.250 (86.966)
Epoch: [52][60/1345], lr: 0.00010	Time 0.890 (1.084)	Data 0.000 (0.143)	Loss 1.8229 (1.2811)	Prec@1 59.375 (65.061)	Prec@5 76.562 (86.783)
Epoch: [52][80/1345], lr: 0.00010	Time 0.977 (1.043)	Data 0.000 (0.108)	Loss 1.4614 (1.2686)	Prec@1 62.500 (65.779)	Prec@5 79.688 (86.883)
Epoch: [52][100/1345], lr: 0.00010	Time 1.016 (1.020)	Data 0.000 (0.087)	Loss 1.1138 (1.2758)	Prec@1 70.312 (65.888)	Prec@5 85.938 (86.804)
Epoch: [52][120/1345], lr: 0.00010	Time 0.965 (1.005)	Data 0.000 (0.072)	Loss 1.3963 (1.2685)	Prec@1 64.062 (66.012)	Prec@5 85.938 (86.738)
Epoch: [52][140/1345], lr: 0.00010	Time 0.951 (0.995)	Data 0.000 (0.062)	Loss 1.1009 (1.2701)	Prec@1 64.062 (66.068)	Prec@5 93.750 (86.835)
Epoch: [52][160/1345], lr: 0.00010	Time 1.065 (0.988)	Data 0.000 (0.054)	Loss 1.3878 (1.2674)	Prec@1 60.938 (66.198)	Prec@5 85.938 (86.937)
Epoch: [52][180/1345], lr: 0.00010	Time 0.888 (0.981)	Data 0.000 (0.048)	Loss 1.2294 (1.2638)	Prec@1 70.312 (66.229)	Prec@5 85.938 (86.956)
Epoch: [52][200/1345], lr: 0.00010	Time 0.961 (0.976)	Data 0.000 (0.044)	Loss 1.0561 (1.2488)	Prec@1 65.625 (66.558)	Prec@5 89.062 (87.228)
Epoch: [52][220/1345], lr: 0.00010	Time 0.971 (0.972)	Data 0.000 (0.040)	Loss 1.4224 (1.2468)	Prec@1 62.500 (66.516)	Prec@5 84.375 (87.288)
Epoch: [52][240/1345], lr: 0.00010	Time 0.876 (0.968)	Data 0.000 (0.036)	Loss 1.4551 (1.2492)	Prec@1 59.375 (66.500)	Prec@5 87.500 (87.241)
Epoch: [52][260/1345], lr: 0.00010	Time 0.959 (0.965)	Data 0.000 (0.034)	Loss 1.1151 (1.2455)	Prec@1 64.062 (66.673)	Prec@5 90.625 (87.338)
Epoch: [52][280/1345], lr: 0.00010	Time 0.999 (0.963)	Data 0.001 (0.031)	Loss 1.4893 (1.2477)	Prec@1 60.938 (66.765)	Prec@5 82.812 (87.283)
Epoch: [52][300/1345], lr: 0.00010	Time 0.883 (0.960)	Data 0.000 (0.029)	Loss 0.9929 (1.2440)	Prec@1 75.000 (66.886)	Prec@5 93.750 (87.334)
Epoch: [52][320/1345], lr: 0.00010	Time 0.969 (0.959)	Data 0.000 (0.027)	Loss 1.1081 (1.2422)	Prec@1 68.750 (66.866)	Prec@5 87.500 (87.349)
Epoch: [52][340/1345], lr: 0.00010	Time 0.982 (0.958)	Data 0.000 (0.026)	Loss 1.4256 (1.2432)	Prec@1 59.375 (66.885)	Prec@5 87.500 (87.349)
Epoch: [52][360/1345], lr: 0.00010	Time 0.884 (0.955)	Data 0.000 (0.024)	Loss 1.4923 (1.2499)	Prec@1 64.062 (66.746)	Prec@5 82.812 (87.214)
Epoch: [52][380/1345], lr: 0.00010	Time 0.974 (0.954)	Data 0.000 (0.023)	Loss 1.2390 (1.2440)	Prec@1 68.750 (66.933)	Prec@5 87.500 (87.340)
Epoch: [52][400/1345], lr: 0.00010	Time 0.975 (0.952)	Data 0.000 (0.022)	Loss 1.0011 (1.2455)	Prec@1 70.312 (66.841)	Prec@5 92.188 (87.368)
Epoch: [52][420/1345], lr: 0.00010	Time 0.879 (0.951)	Data 0.000 (0.021)	Loss 1.3085 (1.2506)	Prec@1 64.062 (66.709)	Prec@5 81.250 (87.270)
Epoch: [52][440/1345], lr: 0.00010	Time 0.959 (0.950)	Data 0.000 (0.020)	Loss 1.3163 (1.2531)	Prec@1 65.625 (66.585)	Prec@5 85.938 (87.238)
Epoch: [52][460/1345], lr: 0.00010	Time 1.052 (0.950)	Data 0.000 (0.019)	Loss 1.4405 (1.2516)	Prec@1 62.500 (66.618)	Prec@5 82.812 (87.300)
Epoch: [52][480/1345], lr: 0.00010	Time 0.966 (0.949)	Data 0.000 (0.018)	Loss 1.5063 (1.2508)	Prec@1 57.812 (66.626)	Prec@5 82.812 (87.312)
Epoch: [52][500/1345], lr: 0.00010	Time 0.943 (0.949)	Data 0.000 (0.018)	Loss 0.6771 (1.2486)	Prec@1 79.688 (66.695)	Prec@5 95.312 (87.338)
Epoch: [52][520/1345], lr: 0.00010	Time 1.007 (0.948)	Data 0.000 (0.017)	Loss 1.2293 (1.2481)	Prec@1 75.000 (66.675)	Prec@5 87.500 (87.332)
Epoch: [52][540/1345], lr: 0.00010	Time 0.877 (0.947)	Data 0.000 (0.016)	Loss 1.2677 (1.2467)	Prec@1 67.188 (66.737)	Prec@5 84.375 (87.335)
Epoch: [52][560/1345], lr: 0.00010	Time 0.958 (0.946)	Data 0.000 (0.016)	Loss 1.1682 (1.2461)	Prec@1 68.750 (66.734)	Prec@5 87.500 (87.350)
Epoch: [52][580/1345], lr: 0.00010	Time 0.996 (0.946)	Data 0.000 (0.015)	Loss 1.1583 (1.2460)	Prec@1 70.312 (66.746)	Prec@5 95.312 (87.355)
Epoch: [52][600/1345], lr: 0.00010	Time 0.886 (0.945)	Data 0.000 (0.015)	Loss 1.1752 (1.2458)	Prec@1 68.750 (66.766)	Prec@5 87.500 (87.391)
Epoch: [52][620/1345], lr: 0.00010	Time 1.045 (0.945)	Data 0.000 (0.014)	Loss 1.0247 (1.2449)	Prec@1 71.875 (66.755)	Prec@5 89.062 (87.382)
Epoch: [52][640/1345], lr: 0.00010	Time 1.054 (0.944)	Data 0.000 (0.014)	Loss 1.1162 (1.2464)	Prec@1 70.312 (66.751)	Prec@5 92.188 (87.366)
Epoch: [52][660/1345], lr: 0.00010	Time 0.881 (0.944)	Data 0.000 (0.013)	Loss 1.4726 (1.2456)	Prec@1 59.375 (66.715)	Prec@5 79.688 (87.403)
Epoch: [52][680/1345], lr: 0.00010	Time 0.971 (0.944)	Data 0.002 (0.013)	Loss 1.4741 (1.2461)	Prec@1 64.062 (66.754)	Prec@5 82.812 (87.392)
Epoch: [52][700/1345], lr: 0.00010	Time 0.982 (0.944)	Data 0.000 (0.013)	Loss 1.0632 (1.2470)	Prec@1 67.188 (66.733)	Prec@5 89.062 (87.391)
Epoch: [52][720/1345], lr: 0.00010	Time 0.901 (0.944)	Data 0.000 (0.012)	Loss 0.8359 (1.2459)	Prec@1 76.562 (66.769)	Prec@5 93.750 (87.422)
Epoch: [52][740/1345], lr: 0.00010	Time 0.957 (0.943)	Data 0.000 (0.012)	Loss 1.1557 (1.2444)	Prec@1 71.875 (66.800)	Prec@5 84.375 (87.456)
Epoch: [52][760/1345], lr: 0.00010	Time 0.975 (0.943)	Data 0.000 (0.012)	Loss 1.4399 (1.2447)	Prec@1 62.500 (66.769)	Prec@5 85.938 (87.459)
Epoch: [52][780/1345], lr: 0.00010	Time 0.878 (0.943)	Data 0.000 (0.011)	Loss 1.7324 (1.2462)	Prec@1 54.688 (66.687)	Prec@5 81.250 (87.438)
Epoch: [52][800/1345], lr: 0.00010	Time 1.016 (0.942)	Data 0.000 (0.011)	Loss 1.2107 (1.2455)	Prec@1 67.188 (66.682)	Prec@5 84.375 (87.453)
Epoch: [52][820/1345], lr: 0.00010	Time 0.987 (0.942)	Data 0.000 (0.011)	Loss 1.1900 (1.2442)	Prec@1 71.875 (66.695)	Prec@5 90.625 (87.477)
Epoch: [52][840/1345], lr: 0.00010	Time 0.882 (0.941)	Data 0.000 (0.011)	Loss 1.3461 (1.2435)	Prec@1 62.500 (66.714)	Prec@5 84.375 (87.494)
Epoch: [52][860/1345], lr: 0.00010	Time 1.044 (0.941)	Data 0.000 (0.010)	Loss 0.8881 (1.2427)	Prec@1 78.125 (66.725)	Prec@5 93.750 (87.504)
Epoch: [52][880/1345], lr: 0.00010	Time 0.973 (0.941)	Data 0.000 (0.010)	Loss 1.0914 (1.2430)	Prec@1 67.188 (66.721)	Prec@5 90.625 (87.495)
Epoch: [52][900/1345], lr: 0.00010	Time 0.885 (0.941)	Data 0.000 (0.010)	Loss 1.2304 (1.2418)	Prec@1 62.500 (66.740)	Prec@5 93.750 (87.507)
Epoch: [52][920/1345], lr: 0.00010	Time 0.959 (0.941)	Data 0.000 (0.010)	Loss 1.2112 (1.2418)	Prec@1 70.312 (66.760)	Prec@5 90.625 (87.527)
Epoch: [52][940/1345], lr: 0.00010	Time 0.973 (0.940)	Data 0.000 (0.010)	Loss 0.7393 (1.2390)	Prec@1 79.688 (66.837)	Prec@5 95.312 (87.570)
Epoch: [52][960/1345], lr: 0.00010	Time 0.890 (0.940)	Data 0.000 (0.009)	Loss 1.3687 (1.2391)	Prec@1 67.188 (66.831)	Prec@5 84.375 (87.602)
Epoch: [52][980/1345], lr: 0.00010	Time 0.973 (0.940)	Data 0.000 (0.009)	Loss 1.7104 (1.2398)	Prec@1 56.250 (66.783)	Prec@5 78.125 (87.588)
Epoch: [52][1000/1345], lr: 0.00010	Time 0.968 (0.939)	Data 0.000 (0.009)	Loss 1.5378 (1.2401)	Prec@1 59.375 (66.768)	Prec@5 81.250 (87.600)
Epoch: [52][1020/1345], lr: 0.00010	Time 0.877 (0.939)	Data 0.000 (0.009)	Loss 1.2069 (1.2397)	Prec@1 70.312 (66.739)	Prec@5 90.625 (87.609)
Epoch: [52][1040/1345], lr: 0.00010	Time 0.973 (0.939)	Data 0.000 (0.009)	Loss 1.3622 (1.2401)	Prec@1 70.312 (66.754)	Prec@5 81.250 (87.592)
Epoch: [52][1060/1345], lr: 0.00010	Time 0.976 (0.939)	Data 0.000 (0.009)	Loss 1.3026 (1.2396)	Prec@1 64.062 (66.763)	Prec@5 87.500 (87.593)
Epoch: [52][1080/1345], lr: 0.00010	Time 0.884 (0.939)	Data 0.000 (0.008)	Loss 1.3122 (1.2403)	Prec@1 59.375 (66.738)	Prec@5 85.938 (87.585)
Epoch: [52][1100/1345], lr: 0.00010	Time 0.978 (0.939)	Data 0.000 (0.008)	Loss 1.2203 (1.2395)	Prec@1 67.188 (66.728)	Prec@5 89.062 (87.599)
Epoch: [52][1120/1345], lr: 0.00010	Time 0.979 (0.939)	Data 0.000 (0.008)	Loss 1.3734 (1.2398)	Prec@1 65.625 (66.735)	Prec@5 82.812 (87.595)
Epoch: [52][1140/1345], lr: 0.00010	Time 0.879 (0.938)	Data 0.000 (0.008)	Loss 1.0967 (1.2412)	Prec@1 70.312 (66.705)	Prec@5 92.188 (87.585)
Epoch: [52][1160/1345], lr: 0.00010	Time 0.972 (0.938)	Data 0.000 (0.008)	Loss 1.1223 (1.2414)	Prec@1 65.625 (66.726)	Prec@5 90.625 (87.581)
Epoch: [52][1180/1345], lr: 0.00010	Time 0.965 (0.938)	Data 0.000 (0.008)	Loss 1.1735 (1.2413)	Prec@1 68.750 (66.714)	Prec@5 89.062 (87.583)
Epoch: [52][1200/1345], lr: 0.00010	Time 0.891 (0.937)	Data 0.000 (0.008)	Loss 1.1719 (1.2422)	Prec@1 65.625 (66.688)	Prec@5 90.625 (87.579)
Epoch: [52][1220/1345], lr: 0.00010	Time 0.969 (0.937)	Data 0.000 (0.007)	Loss 1.0139 (1.2410)	Prec@1 68.750 (66.715)	Prec@5 90.625 (87.596)
Epoch: [52][1240/1345], lr: 0.00010	Time 0.970 (0.937)	Data 0.000 (0.007)	Loss 1.2845 (1.2413)	Prec@1 62.500 (66.696)	Prec@5 90.625 (87.592)
Epoch: [52][1260/1345], lr: 0.00010	Time 0.888 (0.937)	Data 0.000 (0.007)	Loss 0.9776 (1.2410)	Prec@1 71.875 (66.704)	Prec@5 90.625 (87.602)
Epoch: [52][1280/1345], lr: 0.00010	Time 0.978 (0.936)	Data 0.000 (0.007)	Loss 1.1961 (1.2411)	Prec@1 67.188 (66.697)	Prec@5 89.062 (87.601)
Epoch: [52][1300/1345], lr: 0.00010	Time 0.958 (0.936)	Data 0.000 (0.007)	Loss 1.3559 (1.2413)	Prec@1 65.625 (66.690)	Prec@5 85.938 (87.597)
Epoch: [52][1320/1345], lr: 0.00010	Time 0.904 (0.936)	Data 0.000 (0.007)	Loss 1.7380 (1.2414)	Prec@1 54.688 (66.697)	Prec@5 76.562 (87.595)
Epoch: [52][1340/1345], lr: 0.00010	Time 1.011 (0.936)	Data 0.000 (0.007)	Loss 0.9401 (1.2415)	Prec@1 71.875 (66.683)	Prec@5 87.500 (87.596)
Epoch: [53][0/1345], lr: 0.00010	Time 9.309 (9.309)	Data 8.152 (8.152)	Loss 1.1512 (1.1512)	Prec@1 67.188 (67.188)	Prec@5 90.625 (90.625)
Epoch: [53][20/1345], lr: 0.00010	Time 0.896 (1.356)	Data 0.000 (0.388)	Loss 0.9928 (1.2140)	Prec@1 70.312 (67.783)	Prec@5 92.188 (88.690)
Epoch: [53][40/1345], lr: 0.00010	Time 0.891 (1.144)	Data 0.000 (0.199)	Loss 1.1649 (1.2033)	Prec@1 71.875 (67.721)	Prec@5 89.062 (88.758)
Epoch: [53][60/1345], lr: 0.00010	Time 0.903 (1.076)	Data 0.000 (0.134)	Loss 1.3661 (1.2128)	Prec@1 62.500 (67.136)	Prec@5 85.938 (88.294)
Epoch: [53][80/1345], lr: 0.00010	Time 0.894 (1.043)	Data 0.000 (0.101)	Loss 1.4355 (1.2149)	Prec@1 60.938 (67.284)	Prec@5 81.250 (88.156)
Epoch: [53][100/1345], lr: 0.00010	Time 0.904 (1.022)	Data 0.000 (0.081)	Loss 1.5836 (1.2154)	Prec@1 59.375 (67.311)	Prec@5 84.375 (88.072)
Epoch: [53][120/1345], lr: 0.00010	Time 0.895 (1.010)	Data 0.000 (0.068)	Loss 1.6264 (1.2286)	Prec@1 57.812 (67.071)	Prec@5 82.812 (87.810)
Epoch: [53][140/1345], lr: 0.00010	Time 0.886 (1.000)	Data 0.000 (0.058)	Loss 1.0134 (1.2312)	Prec@1 68.750 (66.811)	Prec@5 87.500 (87.699)
Epoch: [53][160/1345], lr: 0.00010	Time 0.896 (0.994)	Data 0.000 (0.051)	Loss 1.3535 (1.2378)	Prec@1 65.625 (66.693)	Prec@5 85.938 (87.558)
Epoch: [53][180/1345], lr: 0.00010	Time 0.896 (0.988)	Data 0.000 (0.045)	Loss 1.5983 (1.2343)	Prec@1 53.125 (66.618)	Prec@5 82.812 (87.629)
Epoch: [53][200/1345], lr: 0.00010	Time 0.915 (0.982)	Data 0.000 (0.041)	Loss 1.2920 (1.2352)	Prec@1 67.188 (66.643)	Prec@5 84.375 (87.469)
Epoch: [53][220/1345], lr: 0.00010	Time 0.903 (0.977)	Data 0.000 (0.037)	Loss 1.0592 (1.2320)	Prec@1 73.438 (66.742)	Prec@5 89.062 (87.627)
Epoch: [53][240/1345], lr: 0.00010	Time 0.891 (0.972)	Data 0.000 (0.034)	Loss 1.1148 (1.2312)	Prec@1 67.188 (66.747)	Prec@5 89.062 (87.649)
